film_id,category_id,last_update
1,12,2006/02/15 05:07:09.000000000
2,13,2006/02/15 05:07:09.000000000
3,11,2006/02/15 05:07:09.000000000
5,13,2006/02/15 05:07:09.000000000
6,14,2006/02/15 05:07:09.000000000
7,16,2006/02/15 05:07:09.000000000
8,8,2006/02/15 05:07:09.000000000
11,4,2006/02/15 05:07:09.000000000
12,11,2006/02/15 05:07:09.000000000
13,7,2006/02/15 05:07:09.000000000
14,0,2006/02/15 05:07:09.000000000
15,11,2006/02/15 05:07:09.000000000
16,1,2006/02/15 05:07:09.000000000
17,0,2006/02/15 05:07:09.000000000
18,14,2006/02/15 05:07:09.000000000
19,3,2006/02/15 05:07:09.000000000
20,1,2006/02/15 05:07:09.000000000
21,14,2006/02/15 05:07:09.000000000
22,7,2006/02/15 05:07:09.000000000
23,15,2006/02/15 05:07:09.000000000
24,10,2006/02/15 05:07:09.000000000
25,2,2006/02/15 05:07:09.000000000
26,5,2006/02/15 05:07:09.000000000
27,9,2006/02/15 05:07:09.000000000
28,12,2006/02/15 05:07:09.000000000
29,15,2006/02/15 05:07:09.000000000
30,7,2006/02/15 05:07:09.000000000
31,6,2006/02/15 05:07:09.000000000
32,4,2006/02/15 05:07:09.000000000
33,4,2006/02/15 05:07:09.000000000
34,1,2006/02/15 05:07:09.000000000
35,10,2006/02/15 05:07:09.000000000
36,14,2006/02/15 05:07:09.000000000
37,9,2006/02/15 05:07:09.000000000
38,9,2006/02/15 05:07:09.000000000
39,2,2006/02/15 05:07:09.000000000
40,12,2006/02/15 05:07:09.000000000
41,5,2006/02/15 05:07:09.000000000
42,5,2006/02/15 05:07:09.000000000
43,5,2006/02/15 05:07:09.000000000
44,5,2006/02/15 05:07:09.000000000
46,11,2006/02/15 05:07:09.000000000
47,5,2006/02/15 05:07:09.000000000
48,8,2006/02/15 05:07:09.000000000
49,9,2006/02/15 05:07:09.000000000
50,1,2006/02/15 05:07:09.000000000
51,13,2006/02/15 05:07:09.000000000
52,12,2006/02/15 05:07:09.000000000
53,10,2006/02/15 05:07:09.000000000
54,1,2006/02/15 05:07:09.000000000
55,9,2006/02/15 05:07:09.000000000
56,10,2006/02/15 05:07:09.000000000
57,1,2006/02/15 05:07:09.000000000
58,12,2006/02/15 05:07:09.000000000
59,2,2006/02/15 05:07:09.000000000
60,15,2006/02/15 05:07:09.000000000
61,3,2006/02/15 05:07:09.000000000
63,15,2006/02/15 05:07:09.000000000
64,16,2006/02/15 05:07:09.000000000
65,3,2006/02/15 05:07:09.000000000
66,4,2006/02/15 05:07:09.000000000
67,12,2006/02/15 05:07:09.000000000
68,13,2006/02/15 05:07:09.000000000
69,8,2006/02/15 05:07:09.000000000
71,5,2006/02/15 05:07:09.000000000
73,2,2006/02/15 05:07:09.000000000
74,13,2006/02/15 05:07:09.000000000
75,1,2006/02/15 05:07:09.000000000
77,8,2006/02/15 05:07:09.000000000
78,4,2006/02/15 05:07:09.000000000
79,6,2006/02/15 05:07:09.000000000
80,7,2006/02/15 05:07:09.000000000
81,2,2006/02/15 05:07:09.000000000
82,13,2006/02/15 05:07:09.000000000
83,5,2006/02/15 05:07:09.000000000
84,13,2006/02/15 05:07:09.000000000
85,3,2006/02/15 05:07:09.000000000
86,9,2006/02/15 05:07:09.000000000
87,6,2006/02/15 05:07:09.000000000
88,12,2006/02/15 05:07:09.000000000
90,12,2006/02/15 05:07:09.000000000
91,2,2006/02/15 05:07:09.000000000
92,1,2006/02/15 05:07:09.000000000
93,12,2006/02/15 05:07:09.000000000
94,14,2006/02/15 05:07:09.000000000
95,2,2006/02/15 05:07:09.000000000
96,10,2006/02/15 05:07:09.000000000
97,13,2006/02/15 05:07:09.000000000
98,1,2006/02/15 05:07:09.000000000
100,2,2006/02/15 05:07:09.000000000
101,4,2006/02/15 05:07:09.000000000
102,13,2006/02/15 05:07:09.000000000
103,1,2006/02/15 05:07:09.000000000
104,2,2006/02/15 05:07:09.000000000
105,9,2006/02/15 05:07:09.000000000
106,13,2006/02/15 05:07:09.000000000
107,4,2006/02/15 05:07:09.000000000
108,12,2006/02/15 05:07:09.000000000
109,6,2006/02/15 05:07:09.000000000
110,5,2006/02/15 05:07:09.000000000
111,11,2006/02/15 05:07:09.000000000
112,13,2006/02/15 05:07:09.000000000
113,4,2006/02/15 05:07:09.000000000
114,7,2006/02/15 05:07:09.000000000
115,8,2006/02/15 05:07:09.000000000
117,13,2006/02/15 05:07:09.000000000
118,11,2006/02/15 05:07:09.000000000
119,13,2006/02/15 05:07:09.000000000
120,2,2006/02/15 05:07:09.000000000
121,14,2006/02/15 05:07:09.000000000
122,4,2006/02/15 05:07:09.000000000
123,4,2006/02/15 05:07:09.000000000
124,5,2006/02/15 05:07:09.000000000
125,4,2006/02/15 05:07:09.000000000
126,14,2006/02/15 05:07:09.000000000
127,14,2006/02/15 05:07:09.000000000
129,13,2006/02/15 05:07:09.000000000
130,9,2006/02/15 05:07:09.000000000
131,13,2006/02/15 05:07:09.000000000
132,1,2006/02/15 05:07:09.000000000
133,8,2006/02/15 05:07:09.000000000
134,12,2006/02/15 05:07:09.000000000
135,10,2006/02/15 05:07:09.000000000
136,9,2006/02/15 05:07:09.000000000
137,0,2006/02/15 05:07:09.000000000
138,10,2006/02/15 05:07:09.000000000
139,12,2006/02/15 05:07:09.000000000
140,13,2006/02/15 05:07:09.000000000
141,2,2006/02/15 05:07:09.000000000
142,10,2006/02/15 05:07:09.000000000
143,15,2006/02/15 05:07:09.000000000
144,1,2006/02/15 05:07:09.000000000
145,12,2006/02/15 05:07:09.000000000
146,6,2006/02/15 05:07:09.000000000
147,3,2006/02/15 05:07:09.000000000
148,10,2006/02/15 05:07:09.000000000
149,7,2006/02/15 05:07:09.000000000
150,10,2006/02/15 05:07:09.000000000
152,14,2006/02/15 05:07:09.000000000
153,10,2006/02/15 05:07:09.000000000
154,9,2006/02/15 05:07:09.000000000
155,4,2006/02/15 05:07:09.000000000
157,14,2006/02/15 05:07:09.000000000
158,5,2006/02/15 05:07:09.000000000
159,7,2006/02/15 05:07:09.000000000
160,9,2006/02/15 05:07:09.000000000
161,14,2006/02/15 05:07:09.000000000
162,4,2006/02/15 05:07:09.000000000
163,12,2006/02/15 05:07:09.000000000
164,7,2006/02/15 05:07:09.000000000
165,4,2006/02/15 05:07:09.000000000
167,4,2006/02/15 05:07:09.000000000
168,1,2006/02/15 05:07:09.000000000
169,10,2006/02/15 05:07:09.000000000
170,2,2006/02/15 05:07:09.000000000
172,6,2006/02/15 05:07:09.000000000
173,6,2006/02/15 05:07:09.000000000
174,16,2006/02/15 05:07:09.000000000
175,3,2006/02/15 05:07:09.000000000
176,1,2006/02/15 05:07:09.000000000
178,0,2006/02/15 05:07:09.000000000
179,15,2006/02/15 05:07:09.000000000
180,15,2006/02/15 05:07:09.000000000
181,9,2006/02/15 05:07:09.000000000
182,7,2006/02/15 05:07:09.000000000
183,1,2006/02/15 05:07:09.000000000
184,12,2006/02/15 05:07:09.000000000
185,13,2006/02/15 05:07:09.000000000
186,0,2006/02/15 05:07:09.000000000
187,5,2006/02/15 05:07:09.000000000
188,4,2006/02/15 05:07:09.000000000
189,8,2006/02/15 05:07:09.000000000
190,13,2006/02/15 05:07:09.000000000
192,14,2006/02/15 05:07:09.000000000
193,7,2006/02/15 05:07:09.000000000
194,11,2006/02/15 05:07:09.000000000
195,6,2006/02/15 05:07:09.000000000
196,11,2006/02/15 05:07:09.000000000
197,11,2006/02/15 05:07:09.000000000
198,8,2006/02/15 05:07:09.000000000
199,15,2006/02/15 05:07:09.000000000
200,2,2006/02/15 05:07:09.000000000
201,10,2006/02/15 05:07:09.000000000
202,3,2006/02/15 05:07:09.000000000
203,3,2006/02/15 05:07:09.000000000
205,7,2006/02/15 05:07:09.000000000
206,11,2006/02/15 05:07:09.000000000
207,2,2006/02/15 05:07:09.000000000
208,14,2006/02/15 05:07:09.000000000
209,12,2006/02/15 05:07:09.000000000
211,1,2006/02/15 05:07:09.000000000
212,13,2006/02/15 05:07:09.000000000
213,10,2006/02/15 05:07:09.000000000
214,12,2006/02/15 05:07:09.000000000
215,13,2006/02/15 05:07:09.000000000
216,12,2006/02/15 05:07:09.000000000
217,15,2006/02/15 05:07:09.000000000
218,8,2006/02/15 05:07:09.000000000
219,1,2006/02/15 05:07:09.000000000
220,6,2006/02/15 05:07:09.000000000
221,11,2006/02/15 05:07:09.000000000
222,8,2006/02/15 05:07:09.000000000
223,13,2006/02/15 05:07:09.000000000
224,5,2006/02/15 05:07:09.000000000
225,14,2006/02/15 05:07:09.000000000
227,12,2006/02/15 05:07:09.000000000
228,6,2006/02/15 05:07:09.000000000
229,12,2006/02/15 05:07:09.000000000
230,6,2006/02/15 05:07:09.000000000
231,13,2006/02/15 05:07:09.000000000
232,1,2006/02/15 05:07:09.000000000
233,2,2006/02/15 05:07:09.000000000
234,2,2006/02/15 05:07:09.000000000
235,6,2006/02/15 05:07:09.000000000
236,13,2006/02/15 05:07:09.000000000
237,8,2006/02/15 05:07:09.000000000
238,4,2006/02/15 05:07:09.000000000
239,3,2006/02/15 05:07:09.000000000
240,5,2006/02/15 05:07:09.000000000
241,3,2006/02/15 05:07:09.000000000
242,6,2006/02/15 05:07:09.000000000
243,8,2006/02/15 05:07:09.000000000
244,3,2006/02/15 05:07:09.000000000
245,4,2006/02/15 05:07:09.000000000
247,4,2006/02/15 05:07:09.000000000
248,12,2006/02/15 05:07:09.000000000
249,15,2006/02/15 05:07:09.000000000
250,2,2006/02/15 05:07:09.000000000
251,4,2006/02/15 05:07:09.000000000
252,8,2006/02/15 05:07:09.000000000
254,9,2006/02/15 05:07:09.000000000
256,16,2006/02/15 05:07:09.000000000
257,8,2006/02/15 05:07:09.000000000
258,2,2006/02/15 05:07:09.000000000
259,4,2006/02/15 05:07:09.000000000
260,9,2006/02/15 05:07:09.000000000
261,0,2006/02/15 05:07:09.000000000
262,1,2006/02/15 05:07:09.000000000
263,16,2006/02/15 05:07:09.000000000
264,5,2006/02/15 05:07:09.000000000
265,3,2006/02/15 05:07:09.000000000
266,8,2006/02/15 05:07:09.000000000
267,6,2006/02/15 05:07:09.000000000
268,10,2006/02/15 05:07:09.000000000
269,5,2006/02/15 05:07:09.000000000
270,2,2006/02/15 05:07:09.000000000
271,7,2006/02/15 05:07:09.000000000
272,9,2006/02/15 05:07:09.000000000
273,4,2006/02/15 05:07:09.000000000
274,12,2006/02/15 05:07:09.000000000
275,15,2006/02/15 05:07:09.000000000
276,14,2006/02/15 05:07:09.000000000
277,10,2006/02/15 05:07:09.000000000
278,11,2006/02/15 05:07:09.000000000
279,14,2006/02/15 05:07:09.000000000
280,6,2006/02/15 05:07:09.000000000
281,4,2006/02/15 05:07:09.000000000
282,12,2006/02/15 05:07:09.000000000
283,8,2006/02/15 05:07:09.000000000
284,15,2006/02/15 05:07:09.000000000
286,10,2006/02/15 05:07:09.000000000
287,12,2006/02/15 05:07:09.000000000
288,7,2006/02/15 05:07:09.000000000
289,5,2006/02/15 05:07:09.000000000
290,12,2006/02/15 05:07:09.000000000
291,2,2006/02/15 05:07:09.000000000
292,0,2006/02/15 05:07:09.000000000
293,2,2006/02/15 05:07:09.000000000
294,4,2006/02/15 05:07:09.000000000
295,2,2006/02/15 05:07:09.000000000
297,5,2006/02/15 05:07:09.000000000
298,11,2006/02/15 05:07:09.000000000
299,11,2006/02/15 05:07:09.000000000
300,12,2006/02/15 05:07:09.000000000
301,0,2006/02/15 05:07:09.000000000
302,13,2006/02/15 05:07:09.000000000
303,2,2006/02/15 05:07:09.000000000
304,13,2006/02/15 05:07:09.000000000
305,11,2006/02/15 05:07:09.000000000
306,13,2006/02/15 05:07:09.000000000
307,12,2006/02/15 05:07:09.000000000
308,6,2006/02/15 05:07:09.000000000
309,15,2006/02/15 05:07:09.000000000
310,15,2006/02/15 05:07:09.000000000
311,14,2006/02/15 05:07:09.000000000
312,2,2006/02/15 05:07:09.000000000
313,6,2006/02/15 05:07:09.000000000
314,9,2006/02/15 05:07:09.000000000
315,5,2006/02/15 05:07:09.000000000
316,9,2006/02/15 05:07:09.000000000
317,3,2006/02/15 05:07:09.000000000
318,5,2006/02/15 05:07:09.000000000
319,3,2006/02/15 05:07:09.000000000
320,6,2006/02/15 05:07:09.000000000
321,8,2006/02/15 05:07:09.000000000
322,14,2006/02/15 05:07:09.000000000
323,2,2006/02/15 05:07:09.000000000
324,14,2006/02/15 05:07:09.000000000
325,8,2006/02/15 05:07:09.000000000
326,11,2006/02/15 05:07:09.000000000
327,7,2006/02/15 05:07:09.000000000
328,5,2006/02/15 05:07:09.000000000
329,0,2006/02/15 05:07:09.000000000
330,12,2006/02/15 05:07:09.000000000
331,2,2006/02/15 05:07:09.000000000
332,1,2006/02/15 05:07:09.000000000
333,11,2006/02/15 05:07:09.000000000
334,8,2006/02/15 05:07:09.000000000
335,12,2006/02/15 05:07:09.000000000
336,8,2006/02/15 05:07:09.000000000
337,2,2006/02/15 05:07:09.000000000
338,11,2006/02/15 05:07:09.000000000
339,13,2006/02/15 05:07:09.000000000
340,10,2006/02/15 05:07:09.000000000
341,3,2006/02/15 05:07:09.000000000
343,6,2006/02/15 05:07:09.000000000
344,12,2006/02/15 05:07:09.000000000
345,5,2006/02/15 05:07:09.000000000
346,15,2006/02/15 05:07:09.000000000
347,7,2006/02/15 05:07:09.000000000
348,9,2006/02/15 05:07:09.000000000
349,6,2006/02/15 05:07:09.000000000
350,9,2006/02/15 05:07:09.000000000
351,13,2006/02/15 05:07:09.000000000
352,15,2006/02/15 05:07:09.000000000
353,14,2006/02/15 05:07:09.000000000
355,16,2006/02/15 05:07:09.000000000
356,6,2006/02/15 05:07:09.000000000
358,14,2006/02/15 05:07:09.000000000
359,7,2006/02/15 05:07:09.000000000
360,9,2006/02/15 05:07:09.000000000
361,7,2006/02/15 05:07:09.000000000
362,4,2006/02/15 05:07:09.000000000
363,9,2006/02/15 05:07:09.000000000
364,5,2006/02/15 05:07:09.000000000
365,15,2006/02/15 05:07:09.000000000
366,6,2006/02/15 05:07:09.000000000
367,9,2006/02/15 05:07:09.000000000
368,8,2006/02/15 05:07:09.000000000
370,7,2006/02/15 05:07:09.000000000
371,13,2006/02/15 05:07:09.000000000
373,5,2006/02/15 05:07:09.000000000
374,2,2006/02/15 05:07:09.000000000
375,2,2006/02/15 05:07:09.000000000
376,15,2006/02/15 05:07:09.000000000
377,15,2006/02/15 05:07:09.000000000
378,5,2006/02/15 05:07:09.000000000
379,4,2006/02/15 05:07:09.000000000
380,3,2006/02/15 05:07:09.000000000
381,3,2006/02/15 05:07:09.000000000
383,10,2006/02/15 05:07:09.000000000
384,3,2006/02/15 05:07:09.000000000
385,11,2006/02/15 05:07:09.000000000
386,3,2006/02/15 05:07:09.000000000
387,6,2006/02/15 05:07:09.000000000
388,3,2006/02/15 05:07:09.000000000
389,7,2006/02/15 05:07:09.000000000
390,4,2006/02/15 05:07:09.000000000
391,4,2006/02/15 05:07:09.000000000
393,11,2006/02/15 05:07:09.000000000
394,7,2006/02/15 05:07:09.000000000
395,15,2006/02/15 05:07:09.000000000
396,10,2006/02/15 05:07:09.000000000
397,7,2006/02/15 05:07:09.000000000
398,10,2006/02/15 05:07:09.000000000
399,1,2006/02/15 05:07:09.000000000
400,13,2006/02/15 05:07:09.000000000
401,12,2006/02/15 05:07:09.000000000
402,14,2006/02/15 05:07:09.000000000
403,12,2006/02/15 05:07:09.000000000
404,16,2006/02/15 05:07:09.000000000
405,8,2006/02/15 05:07:09.000000000
406,11,2006/02/15 05:07:09.000000000
407,5,2006/02/15 05:07:09.000000000
408,3,2006/02/15 05:07:09.000000000
409,14,2006/02/15 05:07:09.000000000
410,16,2006/02/15 05:07:09.000000000
411,13,2006/02/15 05:07:09.000000000
412,11,2006/02/15 05:07:09.000000000
413,11,2006/02/15 05:07:09.000000000
415,1,2006/02/15 05:07:09.000000000
416,13,2006/02/15 05:07:09.000000000
417,8,2006/02/15 05:07:09.000000000
418,15,2006/02/15 05:07:09.000000000
419,12,2006/02/15 05:07:09.000000000
420,10,2006/02/15 05:07:09.000000000
421,7,2006/02/15 05:07:09.000000000
422,8,2006/02/15 05:07:09.000000000
423,4,2006/02/15 05:07:09.000000000
424,2,2006/02/15 05:07:09.000000000
425,15,2006/02/15 05:07:09.000000000
427,15,2006/02/15 05:07:09.000000000
428,5,2006/02/15 05:07:09.000000000
429,6,2006/02/15 05:07:09.000000000
430,8,2006/02/15 05:07:09.000000000
431,10,2006/02/15 05:07:09.000000000
432,6,2006/02/15 05:07:09.000000000
434,13,2006/02/15 05:07:09.000000000
438,4,2006/02/15 05:07:09.000000000
439,12,2006/02/15 05:07:09.000000000
440,12,2006/02/15 05:07:09.000000000
441,4,2006/02/15 05:07:09.000000000
442,2,2006/02/15 05:07:09.000000000
443,8,2006/02/15 05:07:09.000000000
444,13,2006/02/15 05:07:09.000000000
445,13,2006/02/15 05:07:09.000000000
446,5,2006/02/15 05:07:09.000000000
447,7,2006/02/15 05:07:09.000000000
448,14,2006/02/15 05:07:09.000000000
449,13,2006/02/15 05:07:09.000000000
450,11,2006/02/15 05:07:09.000000000
451,4,2006/02/15 05:07:09.000000000
452,4,2006/02/15 05:07:09.000000000
453,7,2006/02/15 05:07:09.000000000
454,1,2006/02/15 05:07:09.000000000
455,10,2006/02/15 05:07:09.000000000
457,3,2006/02/15 05:07:09.000000000
458,13,2006/02/15 05:07:09.000000000
461,11,2006/02/15 05:07:09.000000000
462,14,2006/02/15 05:07:09.000000000
463,14,2006/02/15 05:07:09.000000000
464,15,2006/02/15 05:07:09.000000000
465,8,2006/02/15 05:07:09.000000000
466,10,2006/02/15 05:07:09.000000000
467,1,2006/02/15 05:07:09.000000000
468,1,2006/02/15 05:07:09.000000000
469,11,2006/02/15 05:07:09.000000000
470,6,2006/02/15 05:07:09.000000000
471,6,2006/02/15 05:07:09.000000000
472,8,2006/02/15 05:07:09.000000000
473,13,2006/02/15 05:07:09.000000000
474,3,2006/02/15 05:07:09.000000000
475,13,2006/02/15 05:07:09.000000000
476,2,2006/02/15 05:07:09.000000000
477,13,2006/02/15 05:07:09.000000000
478,4,2006/02/15 05:07:09.000000000
479,13,2006/02/15 05:07:09.000000000
480,7,2006/02/15 05:07:09.000000000
481,16,2006/02/15 05:07:09.000000000
482,8,2006/02/15 05:07:09.000000000
483,7,2006/02/15 05:07:09.000000000
484,12,2006/02/15 05:07:09.000000000
485,13,2006/02/15 05:07:09.000000000
486,16,2006/02/15 05:07:09.000000000
487,7,2006/02/15 05:07:09.000000000
489,3,2006/02/15 05:07:09.000000000
490,12,2006/02/15 05:07:09.000000000
491,13,2006/02/15 05:07:09.000000000
492,14,2006/02/15 05:07:09.000000000
493,3,2006/02/15 05:07:09.000000000
494,10,2006/02/15 05:07:09.000000000
495,12,2006/02/15 05:07:09.000000000
496,13,2006/02/15 05:07:09.000000000
497,1,2006/02/15 05:07:09.000000000
498,0,2006/02/15 05:07:09.000000000
499,7,2006/02/15 05:07:09.000000000
500,4,2006/02/15 05:07:09.000000000
501,3,2006/02/15 05:07:09.000000000
502,11,2006/02/15 05:07:09.000000000
503,9,2006/02/15 05:07:09.000000000
504,1,2006/02/15 05:07:09.000000000
505,12,2006/02/15 05:07:09.000000000
